更新时间,#genre#
338唐司令说电影,http://openhls-tct.douyucdn2.cn/dyliveflv3/8774345rpRwWOa8W.m3u8?txSecret=8a65d202bde141b95dd1e0a895e1ce8c&txTime=66721b03&token=cph-androidmpro-0-8774345-caa2f23136f7346c81b04ffdc1a7f887&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=391675488
338唐司令说电影,https://stream.freetv.fun/741826aee38a9b7d48525cdc0d680cbc552f3d06fec53b46a4005f9b28c5532d.ctv
341我是吃泡面看电影,http://openhls-tct.douyucdn2.cn/dyliveflv3/8851063rlnQzA2Ar.m3u8?txSecret=6432e9082a7e08d781d410383b2750ba&txTime=667223a0&token=cph-androidmpro-0-8851063-ae3fadf8ee659af218ad02dea5eef0ff&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=391675545
341我是吃泡面看电影,https://stream.freetv.fun/2ad3c8f19d3e23adca0d106bb63aa42fecf5f9a06667746bba7db9364e34617d.ctv
349光影故事汇,http://openhls-tct.douyucdn2.cn/dyliveflv3a/9541423rOW3o6U1D.m3u8?txSecret=09ff620d0cedf32a82b834be89f41699&txTime=6672278f&token=cph-androidmpro-0-9541423-518c0924e7839106657746d73b3f32a3&did=10000000000000000000000000001501&origin=tct&vhost=play4&sid=393048781
349光影故事汇,https://stream.freetv.fun/d409d010084c5d511da811fd56f6ba9d01466cd1d2089c6dba3300e34a1e6f98.ctv
351林九影视,http://openhls-tct.douyucdn2.cn/dyliveflv3/7212528reUOoyqBR.m3u8?txSecret=cbf3690f9ad139ced45f3f7e95703649&txTime=6672146c&token=cph-androidmpro-0-7212528-6848019fc8c83e49a7510cd2402987be&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=393052509
351林九影视,https://stream.freetv.fun/b4f27319e79abe1ee1598e20f9dae0dd9df1faaf441248b818ef5368b5dfe9a1.ctv
359鹏友说电影,http://openhls-tct.douyucdn2.cn/dyliveflv3/9445244rX2jt4len.m3u8?txSecret=d3fa6b418969fbc2bc40151d2309ae9b&txTime=66722005&token=cph-androidmpro-0-9445244-4770a8cf5309778f94575ca4c1c8c3a6&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=393119450
359鹏友说电影,https://stream.freetv.fun/6c94891728e75903cda0e8e1acba9f5cc082ba1f6ebbfa5e207cf77380d90bc2.ctv
364总之看电影,http://openhls-tct.douyucdn2.cn/dyliveflv3/8978669rno00tlJi.m3u8?txSecret=54b406d0298331841982d7b03584032e&txTime=6672193e&token=cph-androidmpro-0-8978669-9cbee3f13da2cb5db050cbfe9497f5a9&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=391675596
364总之看电影,https://stream.freetv.fun/4ff8e8fb2b209be819410e0e919701608b3dadaf1a45f72d77f77c76b9b077c9.ctv
368电影笔记,http://openhls-tct.douyucdn2.cn/dyliveflv3/9636034rNJXnzm31.m3u8?txSecret=cbb86a73e58ed8cdc2c2431ef1d7058e&txTime=667215e9&token=cph-androidmpro-0-9636034-340b03e85f8dbe8291d61f1b030e6b13&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=393357960
368电影笔记,https://stream.freetv.fun/f88822c73a5f9f24f6a5bfe64243ec0d3ccce52b3b381be4fe3747a6c5d37b5c.ctv
374狗毛电影,http://openhls-tct.douyucdn2.cn/dyliveflv3a/9356637ri2hR2nZA.m3u8?txSecret=763cf0c63f12d9fde89e198a76fcf7b8&txTime=667216de&token=cph-androidmpro-0-9356637-58c784751b2a098d7ebb0950d34e7ca5&did=10000000000000000000000000001501&origin=tct&vhost=play4&sid=393045966
374狗毛电影,https://stream.freetv.fun/e11f618df7d211a980be3d165fe31a6a7375f72ff890b606f78fe99d9f1acea5.ctv
376电影先锋v,http://openhls-tct.douyucdn2.cn/dyliveflv3/8711212rzvs9otAC.m3u8?txSecret=f2cb689b33fff515c1e23380ab7b0ad7&txTime=667214b2&token=cph-androidmpro-0-8711212-ac84d03826f479b71545e0b63ad2678b&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=392714996
376电影先锋v,https://stream.freetv.fun/d055a0e66b56ea342cff1d5b0c335146716a2e18c00d7479e3e002d46440ff59.ctv
378钱小元说电影,http://openhls-tct.douyucdn2.cn/dyliveflv3a/9368265rh4AKipZ4.m3u8?txSecret=f60bc9663c864f296029d40b98bf0231&txTime=667221af&token=cph-androidmpro-0-9368265-2a64f02671b9538983d03a18ef3ee4a0&did=10000000000000000000000000001501&origin=tct&vhost=play4&sid=393045964
378钱小元说电影,https://stream.freetv.fun/ef066d1115c3dd8bd27453d6b32fb35a993813859685b2863b8289845f6deb07.ctv
379三七电影v,http://openhls-tct.douyucdn2.cn/dyliveflv3/9457792rpBbf8jLR.m3u8?txSecret=ea18c02876a865c3f01d069a7281fb3b&txTime=66722081&token=cph-androidmpro-0-9457792-3ef4b6ddced972857f71bfc492f1a56f&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=393046226
379三七电影v,https://stream.freetv.fun/b153c637c83a61302b17927e6405cb3431064eff598062b678cc8ca45a5a97d1.ctv
381龙哥盘电影,http://openhls-tct.douyucdn2.cn/dyliveflv3/9736161rQUwSKt39.m3u8?txSecret=9a2e04a91facee64566b424d946f29e6&txTime=66721eb8&token=cph-androidmpro-0-9736161-415a50529106e2bb3a536baec9c36687&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=392577910
381龙哥盘电影,https://stream.freetv.fun/906e91f8915afce3720e7962f9431eefe9ebcd2377fd3057d4f677adc5894166.ctv
389老王的夜电影院,http://openhls-tct.douyucdn2.cn/dyliveflv3/3498219rDFe7ArPg.m3u8?txSecret=5efbedb02d09c9b7df923d3fe5385cad&txTime=6672241f&token=cph-androidmpro-0-3498219-7f31b4b0e3771e70cf9205ea00a4e402&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=392539169
389老王的夜电影院,https://stream.freetv.fun/0b3adc61ecbc472867f0989148b1737528346f61eda463c0755346a18c9fc625.ctv
391四叶草影视,http://openhls-tct.douyucdn2.cn/dyliveflv3/9446117rtCVTUsOV.m3u8?txSecret=aeefb95d98b67689f60c6b2d70a239c7&txTime=6672142e&token=cph-androidmpro-0-9446117-6a25912a2536bdbfadd4d617aba11d42&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=393076537
391四叶草影视,https://stream.freetv.fun/7207ac8bd828cd55bc06c8eac81b5a52b1a0a2ff7ce7c0047e8c524757692528.ctv
395电影幕后喵,http://openhls-tct.douyucdn2.cn/dyliveflv3a/8884074r02tRA1Rx.m3u8?txSecret=d8eef2adddf435faa93dc877385c1a9d&txTime=66721e9e&token=cph-androidmpro-0-8884074-bb2bc16a4a258f1761918b056d027579&did=10000000000000000000000000001501&origin=tct&vhost=play4&sid=391675557
395电影幕后喵,https://stream.freetv.fun/df8bebbccf7cd7fde853d040f869c040c095f334e55563ec6905a4b8eaed7514.ctv
3说电影,https://stream.freetv.fun/6ed44b7f9c8808e3dd2a17f405d9ebc04b7c1fa6b7fbad49db099123df996c78.ctv
3说电影,https://tc-tct.douyucdn2.cn/dyliveflv3a/9643264rzUW0JjKB.flv?wsAuth=3970e85ecca2aa14d9a2b2a177f7250b&token=web-h5-0-9643264-cf582ad3fca0fed5e52ac73099cdde89e2e4e71648c24f00&logo=0&expire=0&did=10000000000000000000000000001501&pt=2&st=3&sid=393178248&mcid2=0&origin=tct&mix=0&isp=
409西施撩电影,http://openhls-tct.douyucdn2.cn/dyliveflv3/7532080rlmfRAS4R.m3u8?txSecret=e8544f6637b86fdfaa5934398c5705dc&txTime=6672259a&token=cph-androidmpro-0-7532080-491edde4de7c51d7aa3e99439b234f49&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=393041365
409西施撩电影,https://stream.freetv.fun/46cfca65ac13e74e70f79aade9d7ead2061d82e8fa6becdd9338c7e5807cf795.ctv
40刘哔电影,http://openhls-tct.douyucdn2.cn/dyliveflv3a/2632223rraltvZbv.m3u8?txSecret=6c6e06b0b126e077daddacd70f3eada8&txTime=66721838&token=cph-androidmpro-0-2632223-2fe01dd1bb55c12ec378cb924dc75900&did=10000000000000000000000000001501&origin=tct&vhost=play4&sid=392207472
40刘哔电影,https://stream.freetv.fun/908b9ef86b2adf6dedda6cd6ea85e958051d8f6fe2efc85bfff9b17ee6c174a4.ctv
411汪哥说电影,http://openhls-tct.douyucdn2.cn/dyliveflv3/9312685rPSDl78vn.m3u8?txSecret=da763e7289b41bb438bf9fe3470433e9&txTime=66722813&token=cph-androidmpro-0-9312685-a9ac0bac5d01f58e84b5f018bd228648&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=391675916
411汪哥说电影,https://stream.freetv.fun/7de479d4d9062aac9dfc7106ee86c028e545a137c5a530137de71af62bdedf63.ctv
41历史经典烩,http://openhls-tct.douyucdn2.cn/dyliveflv3/9487003rNkQvq0xZ.m3u8?txSecret=3c614ca9287bf5e2f51f315ce96857ce&txTime=6672158d&token=cph-androidmpro-0-9487003-14b065e3b04a8b2628673b812d2305e6&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=393357986
41历史经典烩,https://stream.freetv.fun/e54d26d5b5b88b0473791cdff05693926465f16cb4b608610bf5b105d2b9b94d.ctv
423晓晓说电影,http://openhls-tct.douyucdn2.cn/dyliveflv3/9430717r8eMeoatc.m3u8?txSecret=a318843bf1b63518b873000ae6512017&txTime=66721c83&token=cph-androidmpro-0-9430717-0a6975485b5948bed9772f7e36aea0b0&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=393046196
423晓晓说电影,https://stream.freetv.fun/2848160800a7381364b9beb7501aff636eca62895d28365082056272c44cb4f2.ctv
431电影冷知识,http://openhls-tct.douyucdn2.cn/dyliveflv3a/9660835rpuv2mMip.m3u8?txSecret=a9e3221190011cc1d05fb1708fe04744&txTime=66721a64&token=cph-androidmpro-0-9660835-1a0f2da710e745f12e1c1ed7e040ec92&did=10000000000000000000000000001501&origin=tct&vhost=play4&sid=393049128
431电影冷知识,https://stream.freetv.fun/6ba21693e0e1dc93cb74be6624b326db18e0f166191de42482cc5370147d21b1.ctv
437小浅说电影,http://openhls-tct.douyucdn2.cn/dyliveflv3a/9665834r54NPdN7H.m3u8?txSecret=666d0fe8621c52b7b2d280ac97e1060f&txTime=66721f05&token=cph-androidmpro-0-9665834-a2ffa192844e13c330acdc61213cfdec&did=10000000000000000000000000001501&origin=tct&vhost=play4&sid=391675941
437小浅说电影,https://stream.freetv.fun/a5e1962466b5a83cc5711ff12a5475504b9fc0c06ee5f155f91d91ed194ccda1.ctv
438电影小班长,http://openhls-tct.douyucdn2.cn/dyliveflv3a/549693rQEHdOj2k9.m3u8?txSecret=767534f463828c07b14b2bd2ce171e1c&txTime=6672160a&token=cph-androidmpro-0-549693-2f46d9209b5b623aec940f813917ff5d&did=10000000000000000000000000001501&origin=tct&vhost=play4&sid=393046220
438电影小班长,https://stream.freetv.fun/29b925969c4dcd5da0ab6ceeb1c14bf0e37119f06aef7c11df35bf41cca354cb.ctv
439猫眼电影,http://openhls-tct.douyucdn2.cn/dyliveflv3a/8726221r3N789kNM.m3u8?txSecret=9f495313a4583778f7504aac9cb04049&txTime=667223da&token=cph-androidmpro-0-8726221-339e43552c2e5dacab004bb4d812f547&did=10000000000000000000000000001501&origin=tct&vhost=play4&sid=391675465
439猫眼电影,https://stream.freetv.fun/4bb604233882db42d4569bf15452d4a467f2df0cc72fd976537d1b9f7717bc55.ctv
445佛曰影视,http://openhls-tct.douyucdn2.cn/dyliveflv3/9671758rCnC6m4qC.m3u8?txSecret=46f31ab2459effe4b0a2a45fcf1a34a5&txTime=66721ba1&token=cph-androidmpro-0-9671758-d377dc60f190355a65e192385c654c2e&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=391675943
445佛曰影视,https://stream.freetv.fun/00aa94bdf87fe69a8bf0f6db53b19c6597b2f1d4c6c3b7e300b1ba05c905acce.ctv
446晓麦讲电影,http://openhls-tct.douyucdn2.cn/dyliveflv3/453963rEUhlcTvWu.m3u8?txSecret=049e0830cf32b57acb5013432c213292&txTime=66722446&token=cph-androidmpro-0-453963-473b9a8c1a4a4e0a3d81894fbef18afa&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=393045961
446晓麦讲电影,https://stream.freetv.fun/8119656c0e26349e2490e1f6f34444f4ec0577e67be76ce810aeaa2cd4db5780.ctv
452丽姐说电影,http://openhls-tct.douyucdn2.cn/dyliveflv3/9437283rG5IB1Pyr.m3u8?txSecret=deaa4b35a854896d77481001e252d28c&txTime=66722560&token=cph-androidmpro-0-9437283-2f9ee454bc20fee736f8535d3aae68d3&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=393045995
452丽姐说电影,https://stream.freetv.fun/4b30cecf87d801befbefe5ede7d1955edc3ba6247eba287fdc538b563cbfe0b7.ctv
455珞珞说电影,http://openhls-tct.douyucdn2.cn/dyliveflv3a/3718888rwribo9QG.m3u8?txSecret=cd0349112c19730f4da54986e08659ac&txTime=66721f37&token=cph-androidmpro-0-3718888-69e15b31fbbf5b784a4f14af9aa36309&did=10000000000000000000000000001501&origin=tct&vhost=play4&sid=391761269
455珞珞说电影,https://stream.freetv.fun/133a5909856878133d80d4c219aa335a5858ff1a6512fb93217cbea3070b58da.ctv
457莱纳电影,http://openhls-tct.douyucdn2.cn/dyliveflv3/9356937roDMl2xVm.m3u8?txSecret=5a1b504d45ba5abc5d8695aaac9b8d43&txTime=66721926&token=cph-androidmpro-0-9356937-45c171d30318c0519a7e5e0a4761a16c&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=392989476
457莱纳电影,https://stream.freetv.fun/ab4543f5c733db17f5a01413a536689b6d446ac2c3c617f35b5abd72867d95a2.ctv
46828岁电影,http://openhls-tct.douyucdn2.cn/dyliveflv3a/8884164rk6TlHi6V.m3u8?txSecret=147feb9c206f4efed4836b8295628263&txTime=6672244f&token=cph-androidmpro-0-8884164-774a170876050e280f52e1586ab02595&did=10000000000000000000000000001501&origin=tct&vhost=play4&sid=391675560
46828岁电影,https://stream.freetv.fun/0173662b94232f28ff5d2ea8b0d739b41729ff746a86803c6df5a81535e46145.ctv
476爱星影视,http://openhls-tct.douyucdn2.cn/dyliveflv3a/9476806rgM8YqN4Z.m3u8?txSecret=f1f43be38c047457db6bc3b3bc608325&txTime=6672238a&token=cph-androidmpro-0-9476806-f19a3477903a3a65fbf24d8fa59eabf9&did=10000000000000000000000000001501&origin=tct&vhost=play4&sid=393047999
476爱星影视,https://stream.freetv.fun/ca38c70fd1a1e1d8e431be83f69f8d3153e25bd4674a87de248fb7c75c7cb555.ctv
479辰哥说电影,http://openhls-tct.douyucdn2.cn/dyliveflv3a/9371407ry0Q7JvfV.m3u8?txSecret=4a6b6435f903309eb603b61e7024cee3&txTime=66721dab&token=cph-androidmpro-0-9371407-e15dc4ed2d94ac1776cf5858d08a13a8&did=10000000000000000000000000001501&origin=tct&vhost=play4&sid=393045960
479辰哥说电影,https://stream.freetv.fun/39913006df46a7a877eb12810fdfe91c8edce5d97724a0660a3da43b57d6526e.ctv
491周墨看电影,http://openhls-tct.douyucdn2.cn/dyliveflv3/9505584rYhWdE99b.m3u8?txSecret=d4e8fd5af224555701ea9668aeac1f83&txTime=667226c9&token=cph-androidmpro-0-9505584-af2a7d83c8c0521e43d36b1ac209448f&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=393307620
491周墨看电影,https://stream.freetv.fun/b1aea5e5fe5a248205dd9ca2ef24e505020875dba03a3ac2b929387d56917d52.ctv
4k超清播电影,http://imzbpfrp.zzmd.fun:8888/rtp/239.3.1.249:8001
4k超清播电影,https://stream.freetv.fun/338d88a51e1d8184c589ec2d7835715a673e423e4208a88e09b5b67237a0ecea.ctv
504少年看电影,http://openhls-tct.douyucdn2.cn/dyliveflv3a/8762120r92YqVgaT.m3u8?txSecret=70b4212ba7a2b541155dc1dc2e6886ca&txTime=66721973&token=cph-androidmpro-0-8762120-3a55fddb49c602c1676aab63d1685a39&did=10000000000000000000000000001501&origin=tct&vhost=play4&sid=392517457
504少年看电影,https://stream.freetv.fun/67a9751a379501b161fb846e7485af8ad751351f0b3ae573d0b3fbff2a324af7.ctv
517享看电影,http://openhls-tct.douyucdn2.cn/dyliveflv3/8974130rOO9Fbeu9.m3u8?txSecret=2d33ac870d2fa79e9490094b8a216c17&txTime=667214a2&token=cph-androidmpro-0-8974130-b4e136d93cff1bb2275fc60d93824ff9&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=391755717
517享看电影,https://stream.freetv.fun/18a65f630a299adcc446f65f869650315b303a4db2167f53d39feda9c26051dd.ctv
518奇怪电影,http://openhls-tct.douyucdn2.cn/dyliveflv3/9440966rxSfbs6G9.m3u8?txSecret=9271f7d5fdef62b5ea5ae004be7cc599&txTime=66721fd1&token=cph-androidmpro-0-9440966-0004833533a0bcec2f430c36357bf510&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=393046205
518奇怪电影,https://stream.freetv.fun/ec3351bbc2ab92209c6e1402b12addd363b2ee12fa8b67bf38e0fb2680a87207.ctv
54老邪说电影,http://openhls-tct.douyucdn2.cn/dyliveflv3/9222870rmkgGqNR5.m3u8?txSecret=7e3a7523c07716f48385271418831abc&txTime=667224af&token=cph-androidmpro-0-9222870-06d837e3a5217ae9e86054d300112079&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=392714597
54老邪说电影,https://stream.freetv.fun/9bd62c78a539cd8c06e1a3ae3076a9a7eed492254ab765e94cd626f78795e2a6.ctv
56677说电影,http://openhls-tct.douyucdn2.cn/dyliveflv3/9444320rHTvwksoc.m3u8?txSecret=46d3c46d04af94a1dd7e4e85fe19cf62&txTime=66722731&token=cph-androidmpro-0-9444320-0e009a8b67840bcf40c781f174ea5a4f&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=393372647
56677说电影,https://stream.freetv.fun/132d278175f3b33e2e14fcd0dd28f3295439dcf336edd9d8e587eaf6d4fb35d1.ctv
567jg影视解说,http://openhls-tct.douyucdn2.cn/dyliveflv3/9391277rxDYSzP3V.m3u8?txSecret=1c9d405829ef4134dda184ea8ef916d5&txTime=6672122b&token=cph-androidmpro-0-9391277-73fd6110a9db68f5ec960f4e664fde90&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=393045981
567jg影视解说,https://stream.freetv.fun/cb158b2da2842fb9d59f567b875d496481b0094381cb5c6c201d124531eb13a1.ctv
568猫叔说电影,http://openhls-tct.douyucdn2.cn/dyliveflv3/9820039rWABRlzgZ.m3u8?txSecret=18cee2692ccca908a32eefb7185c1fa2&txTime=667217de&token=cph-androidmpro-0-9820039-3e1a943de9da04317a5c6e81953add26&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=392892902
568猫叔说电影,https://stream.freetv.fun/d198bcc547bcae7ba79ae8e29f28c467cb3f0a3e29b23087c276171e7af6b1db.ctv
57小涛讲电影v,http://openhls-tct.douyucdn2.cn/dyliveflv3/8415464r90Lm9UTq.m3u8?txSecret=c3bf8fe0f4d03f23f58fc0448cbe4f94&txTime=66721c08&token=cph-androidmpro-0-8415464-be409749e0b21fe429a8d5861166d77c&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=391675431
57小涛讲电影v,https://stream.freetv.fun/2f33160ed466407f1fedbab6539d89837deff9a56ccdb74432548d9c2489b9e3.ctv
5火龙果说电影,http://openhls-tct.douyucdn2.cn/dyliveflv3a/9559158rfI4NEdWQ.m3u8?txSecret=267290b7ea4ab4221d2c1a1cd13ce444&txTime=66721f1f&token=cph-androidmpro-0-9559158-3f3c573917817e008335151afdc2a4dc&did=10000000000000000000000000001501&origin=tct&vhost=play4&sid=391570350
5火龙果说电影,https://stream.freetv.fun/e0af2627e785c642e854d7d82aa548b152a156ad6ce0eec4e43fadd07eb56734.ctv
637粤语电影丶,http://openhls-tct.douyucdn2.cn/dyliveflv3/1226741rElFDFSUk.m3u8?txSecret=85ee5fcccae7b6f9fbe46afafe3ed371&txTime=66721ae3&token=cph-androidmpro-0-1226741-70b5b7731cd26b9f2440f8b7869a4605&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=386313288
637粤语电影丶,https://stream.freetv.fun/00bab23aa58ad5a652a57827f7595bbb8dede51a27b6e7a5acc433e84223eda0.ctv
65老王忆经典,http://openhls-tct.douyucdn2.cn/dyliveflv3/9687733r39sFXg1V.m3u8?txSecret=1ed343be85d3ac6d755aef2e4819a551&txTime=66721fb7&token=cph-androidmpro-0-9687733-7dffbceabc6363094caa0543c912fd25&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=393049159
65老王忆经典,https://stream.freetv.fun/a5e7e78ad8215eaa1012533e6ea3de1114b658c25f014c72074ef4119c6d0d52.ctv
66铁血影视汇,http://openhls-tct.douyucdn2.cn/dyliveflv3/9649701r2XbnaRXa.m3u8?txSecret=d6a9eb1d93ac483f82e64559b8884415&txTime=667213d1&token=cph-androidmpro-0-9649701-a0ebb690158035630ed30778f0322089&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=392489093
66铁血影视汇,https://stream.freetv.fun/61bd34f76f462204e0e75920615812cbac689ac223518382f15ff68b1b3035d8.ctv
6科幻fans布玛,http://openhls-tct.douyucdn2.cn/dyliveflv3/3508304r63XKiv1x.m3u8?txSecret=d193c0408675424a39b9ba1fab725d74&txTime=66721ea5&token=cph-androidmpro-0-3508304-78e23196ab29632eb1452354bfd51549&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=391675393
6科幻fans布玛,https://stream.freetv.fun/74e8d5d42149b6eae352eb78186b4985769f073c315ff15d9094dab0813146c6.ctv
70东倾电影,http://openhls-tct.douyucdn2.cn/dyliveflv3/8344251reKznRJVQ.m3u8?txSecret=8e2726c19f74dab3c53877b5ed2d3326&txTime=667226d2&token=cph-androidmpro-0-8344251-0e1623a61bf62e4a9ca28371cabf5f28&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=393219062
70东倾电影,https://stream.freetv.fun/2c2678aac010993038a0fd33f5cf183650872fde0a610a5b2dc10ebc1991566c.ctv
71谁语说电影,http://openhls-tct.douyucdn2.cn/dyliveflv3/8705754rboM6Uxo0.m3u8?txSecret=8e40c85623482eb9c8832030981bb6e6&txTime=667222f9&token=cph-androidmpro-0-8705754-7de248e682e53cab4524201b6f842092&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=392207664
71谁语说电影,https://stream.freetv.fun/022709f83e4041b7804b2ac6327dbb91b0bb4c3cf5ed978b7a94028463a64a8c.ctv
73松轩说电影,http://openhls-tct.douyucdn2.cn/dyliveflv3/1524969rasUs2Rom.m3u8?txSecret=e895cc91cd347f006f2e1ed00803ac1f&txTime=667214ce&token=cph-androidmpro-0-1524969-555cb03da9b04ad862bb20838697e082&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=391675564
73松轩说电影,https://stream.freetv.fun/fa3ef30a7861bb2b71917f71ac02476fd67f608accf663a7b61233849383b450.ctv
80有部电影儿,http://openhls-tct.douyucdn2.cn/dyliveflv3/9736479rSWs37BhT.m3u8?txSecret=80d9d3a2e2e5b0dfaf096d72e9eff016&txTime=66721b6b&token=cph-androidmpro-0-9736479-258d9430f4ed3e03cb9350d6316a7a02&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=392577908
80有部电影儿,https://stream.freetv.fun/9aec34fde7f67f0557cded585a7115ba1e0b10d96370d0aacea5a516b08b18ee.ctv
91独立鱼电影,http://openhls-tct.douyucdn2.cn/dyliveflv3a/2413555rnCn5m3Q7.m3u8?txSecret=87bccb2ff21622e69459d938f9ca190e&txTime=66721d58&token=cph-androidmpro-0-2413555-8940a0ced69a65d7511a749d87e9c925&did=10000000000000000000000000001501&origin=tct&vhost=play4&sid=391675389
91独立鱼电影,https://stream.freetv.fun/1a4ba21479aeaf3a1a904dbc51e4e8b0151250f1e88cfe2fdf98b02b61603e9f.ctv
93贝爷求生影视,http://openhls-tct.douyucdn2.cn/dyliveflv3/9661369rMC4cCXNR.m3u8?txSecret=2a0421514dd1a0012262a91f6334becd&txTime=66721201&token=cph-androidmpro-0-9661369-4520e050166d9159f6fa238b65674f9f&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=393049131
93贝爷求生影视,https://stream.freetv.fun/f92ea9cae12af707c587af406ddb929ea9f58aae893845b713679aab4b1df9f8.ctv
95墨逗电影,http://openhls-tct.douyucdn2.cn/dyliveflv3a/9614847rsP7fuN56.m3u8?txSecret=04373dda580ad2f6dfeaf85f273ce675&txTime=6672212a&token=cph-androidmpro-0-9614847-ee82c641bc197f38f76e0392f505645e&did=10000000000000000000000000001501&origin=tct&vhost=play4&sid=391996692
95墨逗电影,https://stream.freetv.fun/3916dfa12a9de7b81c48d9884fce61b8704cafc2c6d71c807fc3b907b9734a91.ctv
96九叔说电影v,http://openhls-tct.douyucdn2.cn/dyliveflv3a/9348282rSGch3amq.m3u8?txSecret=e9f4f971764add408111fa2621fed445&txTime=667221c9&token=cph-androidmpro-0-9348282-c964122deb44ceaba9b9ecca859d119a&did=10000000000000000000000000001501&origin=tct&vhost=play4&sid=389633373
96九叔说电影v,https://stream.freetv.fun/1c37769d6f84daae06854bdda1e6bd2ce70d0865c66c7a8a13c6a8bf0632f0c7.ctv
97逗米说电影,http://openhls-tct.douyucdn2.cn/dyliveflv3/421222r9wsD6u3FH.m3u8?txSecret=58fcfcfbcef2ca4a40b4a25e24e2a15a&txTime=66721e0a&token=cph-androidmpro-0-421222-9f6932d44bdba62944b361a31b8e2ac4&did=10000000000000000000000000001501&origin=tct&vhost=play3&sid=391675447
97逗米说电影,https://stream.freetv.fun/a330a1995543c69a0ae9d5138b5fb8820d17f8cce4978355acde4046f0f39b05.ctv
bestv剧集,http://118.112.148.228:4022/udp/239.93.42.91:5140
bestv剧集,https://stream.freetv.fun/4728d8d68b5d8d17562d3b433aea94da3dcbfc505aad1c773314097f9be05814.ctv
bestv电影,http://118.112.148.228:4022/udp/239.93.0.105:5140
bestv电影,https://stream.freetv.fun/9e9e2d15e1530d7e54524b8ab8ef7cfa71c111a260504713ad2b63dfc69326f8.ctv
brtv影视hd,http://114.252.229.26:9876/rtp/239.3.1.158:8000
brtv影视hd,https://stream.freetv.fun/27e6bb325465764943a78d3111df82e58efdcc413448c5397098845ac08906f6.ctv
iptv北京淘电影,http://webmail.axxe.top:4022/udp/239.3.1.250:8001
iptv北京淘电影,https://stream.freetv.fun/f0c3813abc40c510795f81312cadcfd40b44d9c5c789a8306e8dc1e36824e597.ctv
m1905电影网,http://cdn.jdshipin.com:8880/1905ts.php?id=1905a
m1905电影网,https://stream.freetv.fun/7c295dc2c4e92aa293b6f115ad870c965630ec1184ae7acf00fe1a2ba324980a.ctv
nowviu剧集,http://cdn.1678520.xyz/xsj.php?id=now-viu-drama&xl=0
nowviu剧集,https://stream.freetv.fun/dc38ca5fb88e8a3921bb96633e61614ffb7355c512b7fe9e3d6dd8236cf73a65.ctv
《武林外传》武侠,https://aliyun-flv-ipv6.yy.com/live/15013_xv_1394000563_1394000563_0_0_0-15013_xa_1394000563_1394000563_0_0_0-0-0-0-0-0-1718374469675677.flv?codec=orig&appid=15013&rts_tk=22295f83d8ad8e90e251a0061e7205a5&secret=bfde5739bf82a502634f6929a5d89ae8&t=1718831705&stream_key=15013_xv_1394000563_1394000563_0_0_0&r_stream_key=15013_xa_1394000563_1394000563_0_0_0&channelid=1394000563&mtk=1&line_seq=5&cp_id=2&rts=1&ctx=eyJydHNfYXV0aCI6MiwiZGVmX3Bhc3MiOjF9&r=enter
《武林外传》武侠,https://stream.freetv.fun/e72b0fb89015f2bd7762431c86d3bef0b878539e5b52bda5f030df25c3fb38e2.ctv
